ENTRY_PLATE,total_stays,centric_stays,duration,morn_stays,aft_stays,night_stays,stays_labo,stays_sat,stays_sun,recency,discount
cba3c2b3bdb0c8a76a33be305d7e7a0187b9f719,4,4,4.933402777777777,4,0,0,4,0,0,43,0.0
cba41d884e36185248f7db217f6acab80e2a122d,2,2,4.559583333333333,0,1,1,2,0,0,42,0.0
cba51d6bb6e237f1e422ea6ebfdf435ef31b3144,1,1,1.3036111111111108,1,0,0,1,0,0,45,0.0
cba5d4949b1264d3c47cdeb3fe9e851a45a22304,2,2,1.1634722222222222,2,0,0,1,1,0,54,200.0
cba8bf41d572d87655ea3d0b5b146ef5db0a7eb5,1,1,0.1747222222222222,1,0,0,1,0,0,61,0.0
cbace76a7533c68219647eae0cc6d47ffc71bcc9,1,0,1.5238888888888888,0,1,0,1,0,0,51,0.0
cbaf3e8547a2bbf592bdd0178f2535e931b5dfc9,2,2,0.27291666666666664,2,0,0,2,0,0,43,0.0
cbb14abc1439a7f36c14bf03b5b0f1c7227deafe,1,0,1.3927777777777777,0,1,0,1,0,0,60,0.0
cbb1f7e2439c75a2be144c181e0b0b48dc5da78c,41,2,13.433596866096867,0,19,22,30,6,5,39,0.0
cbb20a396a1e7d3517716382d40a0c6548fcf27f,4,4,8.869513888888891,4,0,0,4,0,0,40,0.0
cbb22a7bcb8eb4edc71ab2f800be6edbaab6422d,1,1,0.4869444444444444,0,1,0,1,0,0,59,0.0
cbb30c4b0dd1646bdae4cf91168507f950bc06d8,2,2,1.3461111111111108,0,2,0,2,0,0,44,0.0
cbb33a78059b24643e56c5fcbdf39436c902b7a3,2,2,6.5720833333333335,2,0,0,1,1,0,42,0.0
cbb3453b9444da4f1c7afcc05ec1666f204cd9da,1,1,1.2872222222222225,0,1,0,1,0,0,58,0.0
cbb36fe8b3f37f18b152a3798c37de084ef70df5,9,4,0.6111458333333333,6,3,0,5,4,0,42,0.0
cbb3ac332cb833719baaec7a72c63083172552ef,3,3,4.06712962962963,1,2,0,3,0,0,66,0.0
cbb44b39e65ab0d12511ca46e97c4e654567b1ec,1,0,5.7125,1,0,0,1,0,0,60,0.0
cbb4c3d2268af944004b292a98a845ec304bfe88,3,3,0.4425925925925925,0,3,0,3,0,0,59,0.0
cbb6123547402299af688354a60a1009725b9adf,7,7,5.176626984126983,0,7,0,1,3,3,41,400.0
cbb66aca15a18155d9a94b57018cc992e759277b,1,1,3.6438888888888887,0,1,0,0,1,0,49,0.0
cbb94f0028b25bb25bcc9a6aee1a1ac4ec406772,1,1,2.3005555555555555,0,1,0,0,1,0,63,0.0
cbbb1a7b27e86d58f896c660836d884d69f13b15,1,1,0.6402777777777777,0,1,0,1,0,0,60,110.0
cbbbf69f642ca0a2ee434d71026039880855f3ba,1,1,2.41,0,1,0,1,0,0,40,0.0
cbbf5835f5f0daa7da316b6dcf9fd28936b9b948,1,1,1.5366666666666666,0,0,1,0,0,1,54,0.0
cbc07e246521b62ce2baf73db30f1b603a227a24,3,2,0.7762037037037036,3,0,0,3,0,0,45,83.33333333333333
cbc1709361db9533ccff62a4755e094ff368f6eb,9,0,0.7050308641975308,1,8,0,9,0,0,40,0.0
cbc22b38287c23b5d60842d390234e8f228e6997,1,1,1.8775,0,1,0,0,1,0,56,0.0
cbc24590776827a65a20102bb6c6e3127317175b,1,1,0.6772222222222222,1,0,0,1,0,0,60,0.0
cbc39ee91fc91f9f51cd70692eaf34c790985cbd,10,10,3.6112222222222217,0,10,0,10,0,0,40,0.0
cbc4746d5d1db1ab7dd783aa5b1c6767d5d5c2d7,1,1,1.2586111111111111,0,1,0,1,0,0,47,0.0
cbc4b13a391e4104c7a49d1bd065047a9656f4de,4,3,1.9522222222222216,3,1,0,4,0,0,44,0.0
cbc4c6bec359ecba163936cad570e085ab1a9aec,1,1,7.304722222222222,0,0,1,0,1,0,48,0.0
cbc7a08d500f2405d472c128846362f6deaf3085,1,0,4.3227777777777785,1,0,0,0,1,0,56,0.0
cbcad3a5ccbf48275a96b4acf9dfb4897bcc84b2,2,2,0.3831944444444445,1,1,0,2,0,0,60,0.0
cbd3a2a09272fb6a452c2fe2cea42835991e635c,1,1,3.773333333333333,1,0,0,1,0,0,47,0.0
cbd3d5f0f7aae68cf67ef547eedc4adfefcd4b64,15,11,2.6761111111111107,10,5,0,14,1,0,40,0.0
cbd48f3d118597c8f70d3221b747daafd1bd4d3e,1,1,1.1169444444444443,0,1,0,0,1,0,42,200.0
cbd496d07e75c6020a15e55e3e107d08c699c275,1,0,4.403611111111111,0,1,0,1,0,0,50,0.0
cbd7757544e6e2f1d432ced10f3a9a8fa06a6494,5,5,1.3705555555555555,5,0,0,5,0,0,46,77.0
cbd8d29862f19e9d89396e59d9ab2370ac0f14a4,7,7,1.9581746031746032,6,1,0,6,1,0,40,77.14285714285714
cbd8ed9a2dd2e509d7696f14cc90dc781d025b3b,1,1,3.8361111111111112,1,0,0,1,0,0,40,0.0
cbda59a9b392105ec18c1d3f5ea9e65e638a430c,1,0,4.9719444444444445,0,1,0,0,1,0,63,0.0
cbda70d559a4b7b1a45bedc2a8d5d7db94a08134,2,0,0.4740277777777778,2,0,0,2,0,0,50,0.0
cbdb27f0755d4ce8f5733b5c6642b0db08441735,1,0,2.923611111111111,1,0,0,1,0,0,60,0.0
cbdfd0e78d35cfb329b82b5edabc2d93f8c88e80,4,2,1.2245138888888891,0,3,1,2,1,1,49,0.0
cbdfea256005b1fe9bd6b3e388406fc50dc2dfa1,1,0,1.3491666666666666,1,0,0,1,0,0,58,0.0
cbe0ac3a3b1d2f28e1bc7f3a5ea5b502447fce2b,4,2,0.5065972222222221,2,2,0,3,0,1,48,7.5
cbe2aa915046b30f03d301f6fac64e30f74161e4,1,0,1.6316666666666666,0,1,0,1,0,0,53,0.0
cbe2cf040030311b7213fd1071bb4625f14abcde,3,3,1.2218518518518522,0,3,0,3,0,0,46,0.0
cbe3cef31abd8134f4ffa729344695378e6d9005,1,1,1.2502777777777778,0,1,0,0,1,0,49,200.0
cbe7b4eb9aa3c577fc806ebfcbc881d4345f3e27,4,1,1.3121527777777775,0,1,3,2,1,1,41,20.0
cbe95b9e3a5b09dbfeb8655bc78bdfd4760f4d5c,2,0,8.796527777777778,0,2,0,0,2,0,42,0.0
cbe97e62b004ff023e94d468525d68e1cf02441b,2,1,0.34180555555555553,1,1,0,2,0,0,47,0.0
cbe9c1c81305e54054cfdd6eff3569a3171a5a49,1,1,0.4733333333333333,1,0,0,0,1,0,49,0.0
cbeac7ce69655e73453d55f5b9d32c9aeccfc977,1,1,3.3677777777777784,1,0,0,1,0,0,46,0.0
cbeb33ecd051e48dcc88a4947676e1bb48352432,1,1,0.8861111111111111,0,1,0,1,0,0,59,0.0
cbed2a0c265c23eb34a432a124d6bfa449dff351,1,1,1.7169444444444444,1,0,0,1,0,0,43,0.0
cbef031958a5b46078bc0a3406bd73c55160a868,1,1,1.1366666666666667,0,1,0,0,0,1,62,0.0
cbef7cbecd5bf1c120c610d2c79f4217e60de1d9,1,0,16.410833333333333,0,1,0,1,0,0,40,0.0
cbf0e388b3d3ca819811117cf645f5104626f6ef,21,1,8.301177248677249,20,1,0,21,0,0,40,0.0
cbf27b2224dc3e373a91d0fe2463a7de885549d1,6,0,4.190277777777776,0,6,0,6,0,0,47,0.0
cbf41a115e5a1c905cff53601cf69c3b1ebb0d05,1,0,0.2186111111111111,1,0,0,1,0,0,59,0.0
cbf4a17757b5a59b5997fd583f9e08b91aba943f,2,1,1.1675,2,0,0,2,0,0,46,0.0
cbf7324c57bcb31086e49b90777f8dc948c0f060,1,1,1.6047222222222222,0,1,0,1,0,0,50,200.0
cbf7ed1037a40dd7423ea2a810362fe940f91f00,1,1,0.0438888888888888,0,1,0,0,1,0,42,0.0
cbf9930978f621ff5adc38d1902f65f397a09a1c,1,0,9.777777777777779,0,0,1,0,0,1,40,0.0
cbfcb5e3dcb065493f6bdd16840b56f6b6651cc1,1,1,1.5897222222222225,0,1,0,1,0,0,40,0.0
cbfe2eb8583e0726456b166e33d5eee4b42673a1,1,1,3.0116666666666667,0,0,1,0,1,0,48,240.0
cbff6a5ea69e75fb90a7bfe645f247c87507070c,1,1,0.1663888888888889,1,0,0,0,1,0,63,20.0
cbffc6be425f28df87830712e6f7bb9a7b1d0e05,1,1,1.2136111111111112,0,1,0,1,0,0,66,0.0
cc002922afba646724565c1d6a18f7798ca98b4a,1,1,1.025,0,0,1,1,0,0,57,180.0
cc04238370826bc80af8bb62106fd439cae0211a,1,0,0.9541666666666668,1,0,0,1,0,0,50,0.0
cc045dcf621654ac296b4f7641af4782560e261a,1,1,0.9166666666666666,1,0,0,0,1,0,49,0.0
cc0505ed0bde5503e2d3b638696f23bb5d1c1d75,18,0,8.353055555555555,17,1,0,18,0,0,44,0.0
cc059241f534eb391278a98f76a36d0b65daf16f,1,1,1.1733333333333331,0,1,0,1,0,0,43,0.0
cc08fe5f2832bcd5426086ef57369146e6b85055,1,1,0.8552777777777778,1,0,0,0,1,0,63,160.0
cc09668bf62cf1e6c1fb8e407225a5d4f8c09263,2,2,0.5054166666666666,0,2,0,2,0,0,50,0.0
cc0aebb119950a394a80c08974f4fb60458918aa,35,21,12.432595238095233,16,18,1,33,2,0,40,0.0
cc0af7503f1720070ba1e09d4351a37275d7827d,1,1,7.286111111111111,1,0,0,0,1,0,49,0.0
cc0b5e8ce59221d4a23ef26e69a1de2f5e0d11d8,1,1,2.1611111111111105,0,1,0,1,0,0,64,0.0
cc0bb16cf7af41c368c7117da63d126449ad2c89,1,1,3.6866666666666665,1,0,0,1,0,0,43,0.0
cc0cdc336ab75daf3429832abf4c26547d91a97e,1,0,1.6938888888888892,1,0,0,1,0,0,60,0.0
cc0e4b030bbcac67aa85efe754aa293092401ab0,1,1,4.0775,1,0,0,1,0,0,58,0.0
cc0f7de3af6296dc3bce5c2f3eb454f8fcf2ccdb,7,4,2.824880952380952,0,3,4,4,3,0,42,44.28571428571429
cc1004d507c342d90b588adcece6c252e4791d62,1,1,1.0336111111111108,1,0,0,1,0,0,53,0.0
cc105301b48f6405c643574524369f2af47e51c1,2,2,1.7455555555555555,1,1,0,2,0,0,47,0.0
cc105d504b9f6956c412f70d1c0cf52f95521d21,1,0,1.0047222222222223,1,0,0,0,0,1,41,0.0
cc107f1d94e012c927f7763bc1f0f8e741da476a,1,1,0.7041666666666667,0,1,0,1,0,0,59,130.0
cc12cdc8cf95aa4eddc17c6c9a10ce6e89ae8e3c,6,6,4.193287037037037,4,2,0,4,2,0,42,45.0
cc1328ca156781dcfb4ff32cea5c32e77f3bc20d,8,8,2.1171180555555558,1,7,0,8,0,0,40,0.0
cc13cda639f25826197ef072b70f1859b437c06a,8,8,68.72493055555556,1,6,1,3,5,0,40,0.0
cc14351a76e7d2f7106f2bff5606c4835651b4f9,1,0,8.148055555555555,0,1,0,0,1,0,63,0.0
cc1456b10ff72f0ab1d6411a3a04d9a337a25eda,2,0,0.3880555555555555,1,1,0,2,0,0,52,0.0
cc180484a5aaa00947fbd3186ce01d34ba4b9298,1,1,0.2955555555555555,0,1,0,1,0,0,45,0.0
cc18e1dd017e10ef379ccdf94581cb0f8064c12a,1,1,0.3311111111111111,0,1,0,0,1,0,56,0.0
cc1936b803bf79337e12f58b325c1f6fa7ce4411,1,1,1.19,0,1,0,1,0,0,64,200.0
cc1b11d1cd4d55a08eec0e97ad1c1eccb3b12f0d,2,2,7.944444444444445,2,0,0,2,0,0,52,0.0
cc1babb6c4e6d6091a43944784ba718b8232ca29,1,1,0.6316666666666667,1,0,0,1,0,0,52,0.0
cc1ca355bbbe9937c49294ac13ca49d8edfaec5d,1,1,1.0238888888888888,0,1,0,1,0,0,53,0.0
cc1ce5a211f3f5c24fc772ca00d75a877149e808,1,1,0.6441666666666667,1,0,0,1,0,0,52,120.0
cc1dafc0ac47f1d7215981853e9248ebcfef25e8,1,1,0.8813888888888889,0,1,0,1,0,0,43,0.0
cc1e1e705a4a7de91258415b84607f58a49c8e38,1,0,0.8111111111111111,0,1,0,1,0,0,57,0.0
cc1e5e67341965cfa6e7269b7f5c2a1dff33979f,1,1,1.2225,0,1,0,1,0,0,40,200.0
cc1fc79111c0da193887e2716d4e6010aaeaffbc,3,3,1.9092592592592592,3,0,0,3,0,0,46,0.0
cc2075fb4633df9e46e47825f1c74ada3e83323d,1,1,1.4727777777777775,0,1,0,1,0,0,45,0.0
cc27c6c45445ee481e2c629fe377a51229c71d85,1,1,1.0152777777777775,1,0,0,0,1,0,56,0.0
cc28a998c081cf59eec9e75ad8fae197866c64ea,1,1,7.024722222222222,0,1,0,1,0,0,40,0.0
cc2a5a03b819df7f0c7bed6ecc5e4c77e7f3e996,3,1,1.3273148148148148,1,2,0,2,0,1,41,0.0
cc2afc67a9970a8bbc068825d4b7e0ac54c3a7d5,1,0,2.415555555555556,1,0,0,1,0,0,66,0.0
cc2c28dd23c9f2b935c5cc3a8cf49e2a22e11c8a,2,2,1.2301388888888891,0,2,0,1,0,1,41,0.0
cc3193278ffdad65495f813057d79ae05fd4a4cc,1,1,0.5180555555555556,1,0,0,0,1,0,42,90.0
cc33466af3e6570949e94129766c8a4d809a3da7,2,1,1.5240277777777778,1,1,0,2,0,0,54,65.0
cc33793bb98149dfb8109143ef6bce4069c68e98,1,1,0.3525,0,1,0,1,0,0,59,0.0
cc3412b627da43b5d124a78ac892d5188e0dc794,1,1,1.6872222222222222,0,1,0,0,1,0,49,200.0
cc36091fb45452430d3b97d7f76332c3bed552bb,1,0,5.053333333333334,1,0,0,1,0,0,40,0.0
cc38c0138eea24724ae08e1baffc12446a73e6d4,8,7,1.6390277777777778,4,4,0,8,0,0,46,42.5
cc3957c229e1b09fdc8cd0a6b94054caea3c62e5,1,1,1.5355555555555556,1,0,0,1,0,0,64,0.0
cc3afa81a8b895caff55ead167fae9e5eef70979,2,2,1.0229166666666667,1,1,0,2,0,0,59,0.0
cc3ddd9c35c03a5fb1f3cb767e3415cce321c7ef,4,1,1.0357638888888892,4,0,0,4,0,0,51,45.0
cc3e22b64bd7ece668449ff84a41493f399960b5,2,2,1.0949999999999998,1,1,0,2,0,0,47,155.0
cc3f78868d41713027c019aa3176554a1ade4df0,31,30,11.276093189964158,2,18,11,22,3,6,40,0.0
cc43af2e73a3560747a872e762bcdabccf762e7a,1,1,3.654166666666667,0,0,1,1,0,0,63,0.0
cc445bb463bf6d27ff01c700f4ac6cf30a9f8834,3,3,8.739907407407408,3,0,0,0,3,0,42,0.0
cc45a5e864d5f01b32b6f3cf69cd31ec460fe514,1,1,0.7738888888888888,1,0,0,1,0,0,66,0.0
cc484745bc41663c56d0aae04ffbe2adec62a3c5,7,1,0.9941269841269841,6,1,0,7,0,0,40,0.0
cc4861cc2d4bdb1651581ec4e5747aebe60b84be,1,1,1.915555555555556,1,0,0,1,0,0,54,0.0
cc4c66725de362f7ca49a0d6883d464b7c4961c4,3,3,1.1589814814814814,0,3,0,3,0,0,54,133.33333333333334
cc4ccfbeaefb6d5d6cae95793a997388d1784e29,14,0,16.125198412698413,3,7,4,11,0,3,40,0.0
cc54f9ce4524fc69df2eee965f8a6d603e369ca1,2,2,0.9856944444444444,0,2,0,2,0,0,46,70.0
cc55a2ac419abfca17375e0d333d24c3d47daf77,6,4,1.4644907407407406,0,6,0,3,2,1,40,0.0
cc577789f8e48caf0f63e075c8003cb0ed871c17,1,1,2.6797222222222223,1,0,0,1,0,0,51,0.0
cc593207b4cde9851a33c6026758d9c550bb8100,1,1,0.9061111111111112,1,0,0,1,0,0,43,0.0
cc5cdb209d9a7043ac3bed4a425631ef428ad1f9,1,1,2.973611111111111,0,1,0,1,0,0,64,0.0
cc5f019112d24fd737ba7d888c6b394c8f8b946e,1,1,0.9633333333333334,1,0,0,1,0,0,58,0.0
cc5f6070a7b36a2035e394d3b83f526f8aab5cf7,1,1,1.8305555555555555,0,1,0,0,1,0,49,0.0
cc5f7a58c130e86526da9025318deace4bf7e62e,2,0,20.801527777777785,0,0,2,2,0,0,46,0.0
cc626268d4fb0c83099a6462c178e5845706cc62,3,3,1.6217592592592591,0,2,1,3,0,0,47,0.0
cc627bc943a8d91cfaf86dbdeea949148a46dfd5,1,1,1.6144444444444443,0,1,0,1,0,0,50,0.0
cc640f6c6a1afc413950d1b2827a5b4ccbce2b41,1,1,0.8233333333333334,1,0,0,1,0,0,66,0.0
cc64aacd6efbdba539deb7c6be8680499a584bc9,1,1,0.805,1,0,0,1,0,0,45,150.0
cc65ad260a665f615a121a73557a0777bb919cb4,5,5,6.962222222222222,4,1,0,5,0,0,64,0.0
cc67b204d18562f548cb79d2175adf4b47fca695,1,1,0.7597222222222222,1,0,0,1,0,0,45,140.0
cc684ee58c10bde9c695f19208f27d6f7965c1b9,2,0,0.0394444444444444,1,0,1,1,1,0,42,0.0
cc6db144dff66753055fcba5d5d6df845713cab6,1,0,2.8369444444444443,0,1,0,1,0,0,52,0.0
cc6e5ec0a301ed64b0cb714e3b5db0b21eb0e4ce,1,1,1.227777777777778,1,0,0,1,0,0,40,0.0
cc6ee8a19e8c9c6932cb742a25e484757d498c8f,1,0,0.3166666666666666,1,0,0,1,0,0,67,0.0
cc6f61e67b60b1e7574e1e67a9eadbd97ba62a59,1,1,1.7975,0,1,0,0,0,1,41,200.0
cc70912b6f170ab1e14dcd2681a78f33c9e22c41,1,1,1.5327777777777778,0,1,0,0,1,0,63,200.0
cc716149aa94237c31b78de5ba946ac179432bbe,2,1,0.7005555555555556,0,2,0,2,0,0,54,0.0
cc72a2df1d78dcc515fa5404bfe1daed4d2d3e68,1,0,0.9980555555555556,1,0,0,0,1,0,42,0.0
cc74e23d6fe67d59f3bb62fd5223579b9c4db91a,1,1,1.2380555555555557,0,1,0,1,0,0,51,0.0
cc75575442071f327b9cb8fab0875057d20d5e97,4,2,3.0375,0,3,1,3,0,1,50,0.0
cc78a9d7cea6fbd3630e97b9fb17a3d0f3d5f4a5,1,1,0.7102777777777778,0,1,0,0,1,0,56,130.0
cc78e46a8a903b1a41e2f03de8f0e4dcf475a806,1,1,0.2213888888888888,0,1,0,1,0,0,47,30.0
cc7951c79ef49e8572f3ca897029bf1f16807217,6,5,7.0777777777777775,2,4,0,5,1,0,40,16.666666666666668
cc7a42304b5794654909aac7a7265ae2b7f8ba57,1,1,0.2166666666666666,1,0,0,1,0,0,61,0.0
cc7b0e606a58fdb3deac37f429b401020324c8f4,4,0,3.687638888888889,4,0,0,4,0,0,40,0.0
cc7b4b754e943e52f2980be89960bb76bfc42f8c,3,3,1.5502777777777776,0,3,0,1,2,0,42,0.0
cc7be930527d5da258f40b60de37ec51212ccaf1,1,1,1.0161111111111112,1,0,0,1,0,0,60,0.0
cc7c9fedbbb4643d12cbc924778bfdab0d625cff,1,0,2.5091666666666668,0,1,0,0,1,0,56,0.0
cc7cce00b677744a492ff5705e0fe0731a8a6cc5,1,1,2.2275,0,1,0,1,0,0,50,0.0
cc7e9e0bfe54ae402f02342512bb02fa95bb73d2,1,1,0.9247222222222222,0,1,0,1,0,0,57,170.0
cc7f40b3d50c3731c2cb5f86ea2f5bdc7a087172,2,2,1.0959722222222221,0,2,0,2,0,0,40,0.0
cc810bdff024b9b4d7e7f59b579bf4859dded115,4,4,3.2550694444444446,1,3,0,2,1,1,41,0.0
cc8295c25826f33171e02973fea86e0848e8b631,1,1,2.7883333333333336,0,1,0,0,1,0,42,0.0
cc83799954d3f4c7bd41c5ed995e724c2af54a8c,2,2,1.5158333333333334,1,1,0,2,0,0,43,0.0
cc849438054db3b6a20aa92100d0a647616472bd,1,1,15.478333333333332,0,1,0,1,0,0,67,200.0
cc88567da93bbaa896146ebfc4bb8c795f7f4c85,1,1,1.1730555555555555,1,0,0,0,1,0,63,0.0
cc8c002be0cb36cc0373ce819da8aceef1457242,1,1,1.5727777777777778,0,1,0,1,0,0,64,200.0
cc8c67b10adeea9b9e5105a71e99342e3e1d99ec,1,1,1.9583333333333333,1,0,0,1,0,0,60,200.0
cc8e4f294eea6f4d6af2e33affe52500bf25e3c4,1,1,0.355,1,0,0,1,0,0,54,0.0
cc8ef2a50a239e14bcb75c9bf2e4f7c091cc8a7d,3,3,0.9718518518518521,2,1,0,3,0,0,47,40.0
cc913fda616de7a32a97ea188b4b6acb4911f30f,2,1,2.93,0,0,2,0,1,1,42,0.0
cc954d59a4134d2be280fe3ac23e29afc4b26b54,1,1,2.6130555555555555,0,1,0,0,1,0,63,0.0
cc961ca0c8b41c023089794bc2aa4b19b9e5624a,3,2,1.4100925925925925,0,2,1,3,0,0,57,0.0
cc9a68a93eefc4dd2eb7e2238f9ce3d5736f9772,1,1,2.250555555555556,0,1,0,1,0,0,67,0.0
cc9ae1ee3974c6a3bf7ec390e6f4091a5b065c19,3,0,2.2386111111111107,1,2,0,3,0,0,60,0.0
cc9d610e78af37b14e83cea18c5502c85b0099c6,1,1,0.7833333333333333,1,0,0,1,0,0,50,0.0
cc9db3c001f05575bd35c8b715d3959fb656815f,2,0,1.6247222222222226,2,0,0,2,0,0,54,0.0
cc9e3c104be28d0400dfc754552f9333b145642b,1,1,0.4269444444444444,0,1,0,0,0,1,55,75.0
cca23b741b27854f22f5da5b5ebceed9b55aa5d2,1,1,2.3991666666666664,0,1,0,1,0,0,45,0.0
cca69691d980f88cd07b9db49f08a34092fa027a,1,1,2.6502777777777777,0,1,0,1,0,0,50,0.0
cca70898302931e445e182a4969f08740224d132,2,2,0.20569444444444449,0,2,0,0,0,2,62,0.0
ccaa68831e95761f7228b097115ce44be2f9875d,1,1,4.006111111111111,1,0,0,1,0,0,66,0.0
ccaed6f3ed5caa3891441fba3e8246bf197a31d5,1,1,1.0244444444444445,0,1,0,1,0,0,46,0.0
ccb26dd7ed38d19e1696de2f671ef62eb8be5473,1,1,0.5075,0,1,0,1,0,0,66,0.0
ccb27f592a651dc951a1272740abee2a3dc22823,1,1,0.8163888888888889,0,1,0,1,0,0,45,0.0
ccb28e1fc839a5d439f0ca6322706bbb12ee2fe5,1,1,0.565,1,0,0,1,0,0,61,0.0
ccb315751947f4211725ef3c1ba0e812780d9067,2,2,1.8748611111111104,1,0,1,1,1,0,48,100.0
ccb4448b70d9f492182dc5ea6ba450a9333d7eda,1,1,0.4516666666666666,1,0,0,0,1,0,56,75.0
ccb4505ec6c652a7bbec8212e06b964c1db0d511,1,1,0.7491666666666666,1,0,0,1,0,0,65,0.0
ccb4913d51e80d7a21deb8c11afbda5c4152c75c,1,1,1.2258333333333329,0,1,0,1,0,0,51,200.0
ccb6405b676cc023efe1d47417856cbca2a2a626,1,1,2.4425,1,0,0,1,0,0,60,0.0
ccb67ec34fe73b829c07bf27e460b66cacac429a,2,0,0.8013888888888889,2,0,0,2,0,0,52,0.0
ccb685fcf9c1e11883ee04c1c0c14a4205c1598c,1,1,0.6563888888888889,0,1,0,1,0,0,43,0.0
ccb6b33bed36cf5c509e711d6a66702a7b6d2a53,1,1,1.5191666666666668,1,0,0,1,0,0,60,0.0
ccb7359d2fcd2a3d1fcb7c892695509f8ca01c6c,3,3,0.44,0,3,0,2,1,0,53,0.0
ccb77fbd0426037f84c8e744be4e7ec041963b36,1,1,2.0122222222222224,0,0,1,1,0,0,43,160.0
ccb861786fbf4d115436817d604451038b17dd16,1,1,3.435833333333333,0,0,1,0,1,0,55,0.0
ccba116db11fa16285448b247c568396ec6f0845,4,4,2.3449305555555555,4,0,0,4,0,0,46,0.0
ccba57ce8e60eee18b368192e60f41059aed898e,1,1,14.834444444444443,0,1,0,1,0,0,54,0.0
ccc30b2e5f9289ffc39ddaa1dc2335a87c45a10f,1,1,0.4525,1,0,0,1,0,0,47,0.0
ccc7c19c4d29e76ce2a010b6a5322a90b8afaf6d,1,1,0.8130555555555555,1,0,0,0,1,0,56,155.0
ccc7d8bdf71b05cff69e7aec7cc80d29d8495af6,3,3,0.9981481481481479,2,0,1,1,2,0,49,0.0
ccc8791e4ab0c29670b90cac953fe458be2ad943,1,1,1.3711111111111112,0,1,0,1,0,0,58,0.0
ccca9f06827106eca0e7abb433ba4d7a919f434e,1,1,3.1422222222222222,1,0,0,1,0,0,44,0.0
cccb37e1191e92ee4f00f98bcc065a8fefcf1a3e,3,3,0.5688888888888889,0,3,0,3,0,0,47,66.66666666666667
cccbe427060bcf63364c6a5ea350bca74daf77bd,1,1,0.4016666666666666,0,1,0,1,0,0,46,0.0
ccce787940c28fba0eecbaccc5a442e2e74cca55,5,3,2.2060555555555554,1,4,0,5,0,0,43,0.0
cccf63bd951137afc50aa95b1d660c00b07639ed,1,1,4.566666666666666,1,0,0,0,1,0,42,200.0
ccd10090285362614795fb0230e1f9c60959870c,1,0,0.7402777777777778,0,1,0,1,0,0,53,0.0
ccd53a9988f78f3fdf599210fa369a69614e0ce5,1,0,1.7138888888888888,0,1,0,0,0,1,55,0.0
ccd845a1e461663de48f24997a9b4f06f88c0b1f,2,2,1.3297222222222222,0,2,0,1,1,0,49,0.0
ccd864b5812759c62213638602e2bad16c1041bb,1,1,28.89666666666667,0,1,0,0,1,0,42,0.0
ccd95e52c507c3383f64070273302e9b6839c5bb,2,0,0.8729166666666667,2,0,0,2,0,0,46,0.0
ccdb45a5f95ce759192535247d8cc3d6aadac801,1,0,4.44,0,1,0,0,0,1,48,0.0
ccdc4c24d07045a3d9bab196ff256ec88b8f88f6,3,3,0.6931481481481482,0,2,1,3,0,0,46,56.66666666666666
ccdd2725356780bd240ad8869c7ec0acb952d6f5,26,25,2.2653205128205127,20,5,1,20,6,0,40,4.230769230769232
ccdfaf4f72b8e0be967711826c295214998e6fbb,1,1,2.7330555555555565,0,1,0,1,0,0,67,0.0
cce5a4dbaa8aeaa351c8c820513b9f92e3b1f168,3,3,4.234259259259258,3,0,0,3,0,0,51,0.0
cce6ac56111ab645a9aacbbb554773e2c3181b1f,1,1,0.3227777777777778,0,1,0,1,0,0,46,0.0
cceae8b0379d5b5c4e4a7e6d80b120c5b7f75417,1,1,5.941388888888889,1,0,0,1,0,0,66,0.0
ccec7379eff9634b2c7cedecbd329d54f0194018,2,2,3.091666666666667,1,1,0,2,0,0,54,0.0
cced356661c00a10b3448a24b03414467f5b274b,7,1,0.8301984126984127,4,2,1,7,0,0,43,0.0
ccef474da2906fc070b832f917cde92f22496711,2,2,1.585,0,2,0,0,2,0,63,0.0
ccf0090deb70792c7eb2f93ee4304e08640df3d5,5,4,0.9118888888888892,4,1,0,4,1,0,42,34.0
ccf1318b075b76bd63d4dd7981d47b6e8d8b6eab,1,1,0.8666666666666667,1,0,0,0,1,0,56,160.0
ccf1d026308355766a1cd119b524773695161bba,1,0,8.476944444444445,1,0,0,1,0,0,67,0.0
ccf38af02b5b707111c719f537e8b349cd0845fd,4,4,0.9879861111111112,3,1,0,4,0,0,47,0.0
ccf77f8847c2bdd4782165fd3d809e3fb4aa0882,1,0,1.6377777777777778,0,0,1,1,0,0,43,0.0
ccf84cc8ef395f70ee41cae0086ba9b1680cd538,4,1,6.902083333333334,4,0,0,4,0,0,43,0.0
ccf84e805737eeb67c972bcab093d1763bed8cc6,4,3,1.0379166666666666,0,4,0,4,0,0,45,31.25
ccf973979ceff964e186aca18769e271144d6f3e,1,1,1.3947222222222222,0,1,0,1,0,0,46,0.0
ccfc6ef6bfff5b99e55d1ba84f6d1f532f5247b0,8,8,18.928680555555555,0,5,3,4,2,2,49,0.0
ccfd6391b2b4937ee659b969fa893bae4b4a41d9,1,1,0.5691666666666667,0,1,0,1,0,0,57,100.0
ccfeb193106bd319c1cf1b079c2339c4351a1e71,1,1,4.637777777777779,1,0,0,1,0,0,66,0.0
cd0150e894cb0b483aec36bffb939e3bd8adfb65,21,21,2.2516005291005294,2,19,0,21,0,0,40,0.0
